TIME,ARG,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHL,COL,CRI,CZE,DEU,DNK,EA19,ESP,EST,EU27_2020,FIN,FRA,G-20,G-7,GBR,GRC,HUN,IDN,IND,IRL,ISL,ISR,ITA,JPN,KOR,LTU,LUX,LVA,MEX,NLD,NOR,NZL,OECD,OECDE,POL,PRT,ROU,RUS,SAU,SVK,SVN,SWE,TUR,USA,ZAF
2016-Q4,-0.04372079085072045,0.012547840082601347,0.006291076585819511,-0.0040582957072432535,0.024670476882165282,-0.06627284086619145,-0.007108371708328676,-0.0012226836327577928,-0.00498224527412372,0.0032008533020979613,0.03251795569617055,0.0104809420395382,2.8591340260675224e-05,0.01970102039100663,0.0012485587371093843,0.01362490749774281,0.021790741690100646,0.003467032004883741,0.009418565266583911,-0.010105530854780831,0.01901596130020433,-0.0035734709815375965,0.0022598691025663697,-0.025987816889163184,0.00770904545005191,0.04207738214809975,0.08549375729417363,0.07008736165479235,0.0871056195152784,0.030839959338208267,-0.006707266583672045,-0.016345525836654495,0.01456855438590221,0.015182117141119278,0.03968432631558194,0.00038260960798019994,0.013311690554726141,0.008619540413174143,-0.0065273424641638655,0.02597362384216151,0.0022731791166510362,0.005939289631254674,0.025054558836950847,0.008246240444844233,0.04114056000400357,-0.015440355537152506,-0.0023428971334062965,0.003361519534083257,0.01773797875371841,0.0006723139030526681,0.035588964703622494,0.0,-0.01754311624322291
2017-Q1,-0.03898942233646885,0.00989588883489656,0.004712118073084248,-0.002217421522249019,0.027072509869164207,-0.055103123041759794,-0.0012974640824028327,-0.00605771022133883,-0.019184818712455254,-0.004848999273840526,0.03145458330205386,0.02134115797255376,0.0065996608304113025,0.01994559801244833,0.002758181356242062,0.015500943931455957,0.033025084409526784,0.0053796027187731355,0.019792123549705387,-0.00762938581599748,0.02271536976426969,-0.001611232351792502,0.0023670186455735376,-0.03131470510577916,0.016844717635883022,0.04889628550944103,0.09216193020552588,0.023742534677775318,0.04840026700984357,0.02587534808677372,-0.006602147666452396,-0.010478550218121718,0.01706178232890654,0.021099594847791003,0.017906835095796048,0.009656673058198173,0.012980818473858236,0.008041805118459422,-0.007511505270162644,0.02812155313936504,0.003749470509583297,0.008192515459168881,0.029791908722756943,0.014393915235809018,0.05804490928407091,-0.018422167156550096,-0.025082133680510488,0.005905180251936315,0.029297149963429803,0.00037143358938251936,0.045014547098661595,0.0,-0.023827272013118517
2017-Q2,-0.036010447468243,0.012122709864674341,0.009220618033653594,-0.0034225999630290715,0.03126373421738471,-0.05458817807953942,0.006164755606665295,-0.0038495826279643097,-0.014752756289086122,-0.0021672066388713773,0.04935936706316735,0.04367385837446491,0.00886838798857248,0.020328443759482617,0.005282129653609857,0.021465917986004612,0.04408062148176306,0.008615288682479516,0.017040779005763618,-0.00477503204397145,0.028054207314714752,-0.0010825667522436078,0.0006174358968156213,-0.024148448190519645,0.02475796695039456,0.05708933139821237,0.10666924713351467,0.040484228640755404,0.06432734174148358,0.03276429479525067,-0.0071735423975018975,-0.011231199847358653,0.019695144141369525,0.027206166479487592,0.018103145008693033,0.01655416561852263,0.011660152043200256,0.01255447528550313,-0.0023762116895129637,0.03795450113860799,0.005719565419349593,0.012011638795402568,0.03515200706137023,0.015089460131285648,0.06955088926691033,-0.01647099510619121,-0.025802307105712075,0.011257540494137075,0.03852722731695035,0.007866546471774427,0.05777467409502801,0.0,-0.020803878819796395
2017-Q3,-0.030087162652029598,0.014553746123695532,0.009256127191695107,-0.009448316271667423,0.03217629239768094,-0.061849070160399755,0.0024626801759186634,-0.00444550618585815,-0.0036486124564154565,-0.00647664457314967,0.03852939349001616,0.04150265250885976,0.010372621599131548,0.004272572238650518,0.005702460037452006,0.01951853634921008,0.043022330374592244,0.009043116626027192,0.014512423289644083,-0.00512318919518151,0.031027020835938224,-0.0018530558777811734,-0.00324565287335421,-0.02712975771209969,0.026260014058395065,0.062336893752669376,0.11847285485463654,0.08188856997937588,0.07376349589719311,0.03754598427468547,-0.010646038380590639,-0.012938614158957584,0.02697667958223171,0.03018015967975085,0.026373128286337533,0.015570275261005406,0.0006370339330814545,0.01254478876833165,-0.0016753884450126932,0.04261646667318164,0.0056707779121802915,0.012717531659511394,0.03924897281542883,0.014866465123468231,0.0815648423415194,-0.017285812929015876,-0.028542819873292657,0.012289888813810101,0.0393257913945213,0.01144832590683631,0.06772938193519806,0.0,-0.02116717424454162
2017-Q4,-0.028109860276142484,0.010272302528693267,0.00416329353680478,-0.010800328167179352,0.02979865704279394,-0.06936561597641688,-0.0027055557633026694,-0.003672675291795713,-0.004089551286176274,-0.009915204465746008,0.03896678914984619,0.040314750656590626,0.00917487118339455,0.0038434482067799536,0.004433353187971001,0.016882031692694532,0.04585227949424375,0.007855363251800362,0.014381605234849104,-0.006107422916995731,0.03174641359209218,-0.003626075285429131,-0.008772706015400367,-0.030490328759698926,0.03080007374046634,0.06553601760002792,0.1281660518969474,0.11180743267890847,0.08705604414485801,0.038866641874088614,-0.014846544149074603,-0.017785911192047088,0.016715192946633373,0.029595889802488173,0.026924409982315822,0.011737433310786471,0.004390568273044515,0.010922144362478292,-0.012850324229122911,0.04183420739654942,0.004711108114291207,0.012665366730578498,0.046157481897187935,0.013375828988278826,0.07963413657359553,-0.026553220449915926,-0.04407433657983173,0.014403402957218425,0.050599465960979195,0.003462282484710144,0.08092599762363761,0.0,-0.0222108757987991
2018-Q1,-0.03855190027497546,0.009909106030652204,0.0031086106614317544,-0.0178100727108097,0.026613980129896575,-0.07072507105765968,-0.006560151564512395,-0.0029749997559855856,-0.0008984990650979796,-0.012778787581117612,0.04168968429320241,0.037696576489102185,-0.002170669596381458,0.006982456982175478,-0.002169717395476667,0.01251387400562276,0.04963559632853087,0.002161058611961586,0.012317355440394806,-0.013949383154004735,0.03098671507143358,-0.008743529206428846,-0.01745165626080336,-0.03493273817760123,0.036315361432237125,0.0690445193325484,0.1351789369241665,0.11131728765999771,0.06889494617004122,0.039945754417433754,-0.024125101792416004,-0.03186550154517054,0.018047781916689765,0.027211579862393087,0.03418086884098415,0.016698166353689814,0.007938482476713027,0.00621004660629243,-0.017875931365452402,0.03745250803844247,0.0012530751503385673,0.007197968613851913,0.050587922896735193,0.010111844305678908,0.07639229910450318,-0.022648261677759685,-0.041319334813868736,0.013764764917394423,0.044254503657115585,-0.001424309194717921,0.0842327463225816,0.0,-0.038338988690670206
2018-Q2,-0.09741709894170025,0.011087747677791526,-0.0005125073446858863,-0.021591795781086276,0.02918606077714614,-0.07666400284680996,-0.009325936450646388,-0.0012438762381714596,0.0013898594287002908,-0.013435856902736631,0.04410623168754935,0.037094423387823205,-0.004131894738604203,0.004212828569690963,-0.005443010007481597,0.011287192936387136,0.054156079597559525,-0.0002459389650582011,0.004097340316123521,-0.01865801163083436,0.03210504477253551,-0.01026338722092035,-0.01886272035203085,-0.043314878286618175,0.040406360819220666,0.07479163645679243,0.1416768870691838,0.11896205223735734,0.07687333450002498,0.037078530280344246,-0.030835696040491634,-0.0340815328363302,0.017520091749493538,0.03136743266002018,0.020274264149388266,0.023219695438170262,0.0006541190899111982,0.005567706921334015,-0.021582046527077736,0.03837758158194582,-0.0003186808239190597,0.004837434435061461,0.05707388332897789,0.011423500307103929,0.08308249172726079,-0.02624331260480517,-0.04213364917843343,0.018280170219028058,0.04893531416239849,-0.00043285190490660597,0.0775749452404293,0.0,-0.046315804288899365
2018-Q3,-0.10332280721142073,0.009016341089068014,-0.003474978071190904,-0.025144872717096867,0.03376619321379781,-0.0776521173042477,-0.008502496835809836,-0.009809198033795319,-0.0049986554863412636,-0.009204986553977612,0.032674219608662014,0.03736282302551697,-0.012659791448993651,0.00424506357370813,-0.008750918633406712,0.0110542994775642,0.05967885129826911,-0.002922062453597718,-0.002422939375965605,-0.020347703397556316,0.03382463617724518,-0.013397975741832546,-0.018246626714537584,-0.03943937130008113,0.04845965571280608,0.08212686333119201,0.15032124695749438,0.1228613920785806,0.07355060659494939,0.039095399650086016,-0.0368646141930844,-0.047770909988166466,0.018036139009821817,0.03507026834000371,0.01990944928232441,0.031904009169974046,-0.0023774100225377737,0.002538104675775976,-0.020431401914182246,0.0372865766204189,-0.003317014952065378,0.0007891318936517067,0.06462114280547482,0.010561142250410605,0.09296469144504549,-0.027820474238178683,-0.035103200488784125,0.022593755904836144,0.0539909550404456,-0.010134485191070297,0.059428987680568035,0.0,-0.04508540173992692
2018-Q4,-0.11694557399241479,0.007411753211341576,0.0006871393630571987,-0.020438703864924967,0.03860112544853678,-0.0819163933130751,-0.009342738534374284,-0.013728460877883819,0.0014489279457512438,-0.0068471555876206125,0.02627922453953513,0.04147817655054986,-0.0125541368008939,0.009260234121315492,-0.007925215838845645,0.013357729542845753,0.06975748763637935,-0.0014376037279859588,-0.0023511480282278896,-0.017112257437516654,0.03670027902195816,-0.013073365215221067,-0.019385675422173065,-0.037083403284665195,0.05543410310943475,0.09135956334883932,0.15870271736360309,0.1222371474619468,0.08649955189626901,0.04498775211550221,-0.03859214478802375,-0.045421956973473954,0.023375471133003423,0.041715949788244444,0.02019340278990267,0.038691534478590306,-0.008103360028091089,0.0033177624804565653,-0.021050799465032632,0.042078224843274725,-0.0038595059517714247,-0.0010477525682528466,0.06885988937683951,0.011630330283535883,0.0958794509667733,-0.0268192787462862,-0.027146170131660874,0.02401385925220012,0.05838104808677702,-0.0016933257556397407,0.026978689324319127,0.0,-0.04496190369930009
2019-Q1,-0.12279021058012418,0.004700667233994871,0.0022643844584964157,-0.02666570049125916,0.041176688079983315,-0.08669440002675,-0.013705421505464166,-0.017171810234262175,-0.004505472998135751,-0.009326112864123104,0.03008070086445791,0.03948976925562153,-0.013675635317879298,0.00528028560707039,-0.010302941388113496,0.01180107267385111,0.07240305456631368,-0.0032616382993850834,-0.006218160104887183,-0.018893795435626082,0.037742556490801604,-0.014001391844256972,-0.020051012066162777,-0.041903770815140184,0.06737971449049507,0.09612777268024608,0.16552368766058656,0.1344314000865694,0.05059464351276244,0.049796988598190595,-0.043835382278582635,-0.04625221687877268,0.012747683037175328,0.04520182989130728,0.014041579415430938,0.026777598915306733,-0.013728726971575789,0.00114873824095163,-0.028114317368086006,0.04143161068552903,-0.004771641311855035,-0.0010264761595877303,0.07550654397743095,0.011597523827943768,0.10344889749322839,-0.034306141585139116,-0.04718237150136595,0.02311120115448606,0.056574481310709857,-0.006832111569860189,0.04034344002503687,0.0,-0.060259137182040234
2019-Q2,-0.13026853349342016,0.0070990328448656825,-0.00123608084912874,-0.027477229882642007,0.04419734752622073,-0.08500303224840255,-0.00942348215392741,-0.017287549288129256,3.0225350981183396e-05,0.0026150144827612465,0.04242056611265266,0.04111522837495407,-0.02242460074522956,0.011663689841860503,-0.012022698203896454,0.011896668388019727,0.07770189735816224,-0.0044517868428739504,-0.005790392862208726,-0.020123433224653375,0.0407529728168452,-0.015145526320977432,-0.02431710452856084,-0.03537243635541021,0.07131752708390948,0.10487154088762463,0.17083742852786887,0.15359513712565764,0.07850520662068305,0.049365939716035534,-0.046482562921527304,-0.04463765673483877,0.01913771724198199,0.050196197547064614,0.031176576228027386,0.03020213382655168,-0.019003461084875717,0.0010186351314116493,-0.02953212543507444,0.04116070998281707,-0.004744361749723147,-0.002179042970255729,0.07860797780726791,0.01279868778063964,0.10607437712556411,-0.031926196303487586,-0.05652169607622337,0.023166658195077794,0.052449193059820765,-0.009909377280277631,0.04796538771135683,0.0,-0.055825508592247886
2019-Q3,-0.1284918845792138,0.006280309109058635,-0.009858170853243031,-0.02976524835688732,0.044458526193371206,-0.0867446950121531,-0.012984717504251897,-0.019244962493048412,0.001827711080048644,0.00413572538555762,0.03586197352659415,0.03938338710258993,-0.025685213200123513,0.007596877198133178,-0.015617471812866768,0.00958710694595144,0.08307638730042832,-0.007560019038550081,-0.009039834386579848,-0.02489566305411195,0.04116404387620065,-0.01731323643877225,-0.02556256427450254,-0.03762563682049169,0.07400920698959101,0.11050740656803182,0.1728183803530996,0.15997953371971096,0.06255094930661897,0.052942733264881525,-0.05277931616532783,-0.05094804671850639,0.016536290940065257,0.05168558128634171,0.028484026171206267,0.029651067726628177,-0.027533691070297017,-0.002026759365154618,-0.03567609924391402,0.04040816554133819,-0.006814545411133466,-0.004603327919948441,0.08436769425535928,0.009050886831532878,0.10455628918632076,-0.03390019003998024,-0.059936110150679234,0.020807298494975868,0.05379785600010578,-0.013800223532228983,0.04857143358706839,0.0,-0.06427245208347898
2019-Q4,-0.14340697894132504,0.005630968968269201,-0.01795204780213311,-0.030803807284754292,0.046154228702457445,-0.08894195289015006,-0.01743326562046832,-0.02171873766796928,-0.045639785547720635,0.003022884963596262,0.03232737576648326,0.037849895891604035,-0.031717340494829216,0.0073710251525316295,-0.021123334415136696,0.007835076601832469,0.08574708487547422,-0.012548626595634715,-0.02072165671218773,-0.03259811891136177,0.04085773615320498,-0.0227905129498982,-0.03140968473466721,-0.050371017377363714,0.07490812650936718,0.11642724641092261,0.17554587647105802,0.15820027842879192,0.10369252430683762,0.05829406373515944,-0.0609121974774256,-0.07553356036136805,0.023722109902876376,0.05638574739486568,0.026167055508591552,0.02506969894701072,-0.039079314216481364,-0.0033474666915953577,-0.026496191520729795,0.03648872153483307,-0.010965964396906003,-0.007863432395176062,0.08053534900648351,0.010464730174333248,0.11072039539973577,-0.03458558867704031,-0.05414795735926958,0.02099672771861094,0.05205791409291649,-0.019877454951994444,0.06147532126935573,0.0,-0.07375304915812197
2020-Q1,-0.18035525138373476,0.01527458423473238,-0.029461670181206046,-0.053853901774735036,0.06173936395038648,-0.0917488893973415,-0.026041800187940112,-0.03542774548270167,-0.003040356996744542,-0.008412690117244104,0.036298801424822,0.01617342859367632,-0.03940387489964703,-4.7948940522068995e-05,-0.04492183249410253,-0.03295239026528396,0.06084858988287056,-0.0321143966966817,-0.05462143308561096,-0.08112435741562152,,-0.030157029383456546,-0.04081725920188184,-0.05377245421909915,0.08370120906785594,0.12222692829299397,0.19482059591246514,0.1831262863178562,0.04369515779313371,0.053234711770520526,-0.1035136336814686,-0.06842804079375409,0.023529187437310917,0.06567125855367628,0.009230020830071517,0.008344507330998674,-0.03885980633738395,-0.005697780976179345,-0.029383205046828564,0.03637567702775435,-0.016843906303956935,-0.02365132891657673,0.08919469981932426,-0.01511776380865637,0.12645873621560533,-0.01921304623834441,,-0.019228665982761406,0.01839079625243656,-0.005952976677013666,0.08031802905808583,0.0,-0.06607861875254084
2020-Q2,,,-0.04328753712867961,-0.08420063982331527,,,-0.05411321451348172,,,,,0.02819646443968349,-0.04602037893949884,,-0.07423731057290883,-0.13756281423098216,,-0.05909231617262112,,-0.1300384927639051,,,,,,0.14997357188038318,,,,,-0.13566092858771484,,0.08938790722336165,,,,-0.12904843360984586,,,,,,,-0.06734217272791199,,,,,,,,0.0,
